ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2456579,direct-comparison method of measurement,直接比較量測法,,直接比较测量法,2015-09-16
2456580,substitution method of measurement,量測替代法,,替代测量法,2015-09-16
2456581,differential method of measurement,微差量測法,,微差测量法,2015-09-16
2456582,null method of measurement,零位量測法；量測衡消法；零差量測法,,零值测量法,2015-09-16
2456583,repeatability of measurement,量測重複性,,测量重复性,2015-09-16
2456584,reproducibility of measurement,量測再現性,,测量再现性,2015-09-16
2456585,absolute error,絕對誤差,,绝对误差,2015-09-16
2456586,relative error,相對誤差,,相对误差,2015-09-16
2456587,random error,隨機誤差,,随机误差,2015-09-16
2456588,systematic error,系統誤差,,系统误差,2015-09-16
2456589,fiducial error,信任誤差；基準誤差,,引用误差,2015-09-16
2456590,intrinsic error,基本誤差；固有誤差,,基本误差,2015-09-16
2456591,repeatability error,重複性誤差；重複誤差,,重复性误差,2015-09-16
2456592,reproducibility error,再現性誤差,,再现性误差,2015-09-16
2456593,environmental error,環境誤差,,环境误差,2015-09-16
2456594,span error,跨距誤差；翼展誤差,,量程误差,2015-09-16
2456595,zero error,零誤差,,零点误差,2015-09-16
2456596,zero shift,零點移位；零位飄移；零移,,零点迁移,2015-09-16
2456597,conformity error,符合度誤差；符合誤差,,一致性误差,2015-09-16
2456598,correction,修正，改正,,修正值,2015-09-16
2456599,indicated value,指示值,,指示值,2015-09-16
2456600,comparison value,比較值,,比较值,2015-09-16
2456601,calibrating quantity,校準量,,校准量,2015-09-16
2456602,conformity,一致；相似；從眾性；從眾；嚙合性；符合度；符合；遵照；依從；從眾行為；整合；相應；整合；符合性,,一致性,2015-09-16
2456603,linearity,線性,,线性度,2015-09-16
2456604,measuring range,測定範圍,,测量范围,2015-09-16
2456605,scale range,示值範圍，刻度範圍,,标度范围,2015-09-16
2456606,span,跨距；翼展,,量程,2015-09-16
2456607,resolution,解析度,,分辨力,2015-09-16
2456608,dead time,無感時間；無用時間；不動時間；停工時間,,时滞,2015-09-16
2456609,calibration curve,校準曲線,,校准曲线,2015-09-16
2456610,hysteresis,遲滯性；磁滯性,,回差,2015-09-16
2456612,sensitivity,靈敏度；敏感度,,灵敏度,2015-09-16
2456613,accuracy,準確度，精確度,,准确度,2015-09-16
2456614,measurement error,測定誤差,,测量误差,2015-09-16
2456615,measuring instrument,測量儀器；度量衡儀器,,测量仪器仪表,2015-09-16
2456616,detector,偵檢器；檢測器；檢波器,,检测器,2015-09-16
2456617,detecting instrument,探測儀器；偵測儀器,,检测仪器仪表,2015-09-16
2456618,indicating instrument,指示計器，指示儀器,,指示仪器仪表,2015-09-16
2456619,recording instrument,記錄儀器,,记录仪器仪表,2015-09-16
2456620,integrating instrument,積分器；積算儀器；積分儀器；積分儀,,积分仪器仪表,2015-09-16
2456621,indicating device,指示裝置；指示器,,指示装置,2015-09-16
2456622,recording device,記錄式裝置,,记录装置,2015-09-16
2456623,portable instrument,可攜儀器；便攜式儀器,,便携式仪器仪表,2015-09-16
2456624,telemetering instrument,遙測儀器,,遥测仪器仪表,2015-09-16
2456625,measurement standard,量測標準,,［测量］标准器,2015-09-16
2456626,verification system,鑑定制度,,检定系统,2015-09-16
2456627,reference standard,參考標準,,参考标准器,2015-09-16
2456628,working standard,工作標準,,工作标准器,2015-09-16
2456629,international standard,國際標準,,国际标准器,2015-09-16
2456630,national standard,國家標準,,国家标准器,2015-09-16
2456631,comparison standard,比較標準,,比较标准器,2015-09-16
2456632,industrial process measurement and control instrument,工業程序測量及控制儀表,,工业自动化仪表,2015-09-16
2456633,contact thermometer,接觸式溫度計,,接触测温法,2015-09-16
2456634,non-contact thermometry,非接觸測溫法,,非接触测温法,2015-09-16
2456635,resistance thermometry,電阻溫度量測術,,电阻测温法,2015-09-16
2456636,thermoelectric thermometry,熱電測溫術,,热电测温法,2015-09-16
2456637,radiation thermometry,輻射測溫學,,辐射测温法,2015-09-16
2456638,radiance thermometry,輻射測溫學,,亮度测温法,2015-09-16
2456639,total radiation thermometry,全輻射測溫法,,全辐射测温法,2015-09-16
2456640,two-color thermometry,比色測溫法,,比色测温法,2015-09-16
2456641,Seebeck effect,席比克效應,,塞贝克效应,2015-09-16
2456642,thermometer,溫度計,,温度计,2015-09-16
2456643,liquid-in-glass thermometer,玻管充液溫度計；玻璃液體溫度計,,玻璃温度计,2015-09-16
2456644,stem liquid-in-glass thermometer,桿式玻璃液體溫度計,,棒式玻璃温度计,2015-09-16
2456645,electric contact liquid-in-glass thermometer,電接點玻璃溫度計,,电接点玻璃温度计,2015-09-16
2456646,bimetallic thermometer,雙金屬溫度計,,双金属温度计,2015-09-16
2456647,pressure-filled thermometer,充壓式溫度計,,压力式温度计,2015-09-16
2456648,total immersion thermometer,全浸溫度計,,全浸温度计,2015-09-16
2456649,partial immersion thermometer,部分浸漬溫度計,,局浸温度计,2015-09-16
2456650,gas thermometer,氣體溫度計,,气体温度计,2015-09-16
2456651,resistance thermometer,電阻溫度計,,电阻温度计,2015-09-16
2456652,thermoelectric thermometer,熱電溫度計,,热电温度计,2015-09-16
2456653,surface thermometer,表面溫度計；貼附溫度計；海面溫度計,,表面温度计,2015-09-16
2456654,photoelectric thermometer,光電溫度計,,光电温度计,2015-09-16
2456655,radiation thermometer,輻射溫度計,,辐射温度计,2015-09-16
2456656,infrared radiation thermometer,紅外線輻射溫度計,,红外辐射温度计,2015-09-16
2456657,colorimetric thermometer,比色溫度計,,比色温度计,2015-09-16
2456658,liquid crystal thermometer,液晶溫度計,,液晶温度计,2015-09-16
2456659,melting point type disposable fever thermometer,熔點型消耗式溫度計,,熔点型消耗式温度计,2015-09-16
2456660,acoustic thermometer,聲波溫度計；聲學溫度計；聲波測溫計,,声学温度计,2015-09-16
2456661,quartz thermometer,石英溫度計,,石英温度计,2015-09-16
2456662,noise thermometer,雜訊溫度計；噪音溫度計,,噪声温度计,2015-09-16
2456663,disappearing-filament optical pyrometer,隱絲式光學高溫計,,隐丝式光学高温计,2015-09-16
2456664,radiation heatflowmeter,輻射熱流計,,辐射热流计,2015-09-16
2456665,thermovision,熱視覺,,热像仪,2015-09-16
2456666,bolometer,輻射熱計,,热辐射计,2015-09-16
2456667,kampometer,熱輻射計,,热辐射计,2015-09-16
2456668,thermal cones,溫度錐,,温度锥,2015-09-16
2456669,Beckman thermometer,貝克門溫度計；貝克曼溫度計,,贝克曼温度计,2015-09-16
2456670,overpressure characteristic,超壓特性,,超压特性,2015-09-16
2456671,friction error,摩擦誤差,,轻敲位移,2015-09-16
2456672,gauge pressure,表壓力,,表压,2015-09-16
2456674,vacuum gauge,真空計,,真空表,2015-09-16
2456675,flowmeter,流量計；流量錶；流量表,,流量计,2015-09-16
2456676,constant-head flowmeter,恒定水頭流量計,,恒定压头流量计,2015-09-16
2456677,Venturi tube,文氏管；細腰管,,文丘里管,2015-09-16
2456678,float flowmeter,浮子流量計,,浮子流量计,2015-09-16
2456679,water meter,水錶,,水表,2015-09-16
2456680,soap-film method,皂膜法,,皂膜法,2015-09-16
2456681,differential pressure levelmeter,差壓液位計,,差压液位计,2015-09-16
2456682,mechanical resonance,機械共振；力學共振；機械諧振,,机械共振,2015-09-16
2456683,mechanical run-out,機械跳動,,机械跳动,2015-09-16
2456684,width meter,寬度計,,宽度计,2015-09-16
2456685,photoelectric width meter,光電式寬度計,,光电式宽度计,2015-09-16
2456686,thickness meter,厚度計,,厚度计,2015-09-16
2456687,inductive micrometer,電感式測微計,,电感式测微计,2015-09-16
2456688,capacitive displacement measuring instrument,電容式位移量測儀,,电容位移测量仪,2015-09-16
2456689,optic fiber displacement meter,光纖式位移計,,光纤式位移计,2015-09-16
2456690,tachometer,轉速表；轉速計,,转速表,2015-09-16
2456691,[resistance] strain gauge tensiometer,（電阻）應變式張力計,,[电阻]应变式张力计,2015-09-16
2456692,inductive tensiometer,電感式張力計,,电感式张力计,2015-09-16
2456693,vibrometer,振動計，音波壓力測定器,,振动计,2015-09-16
2456694,vibration monitor,振動監控器,,振动监视器,2015-09-16
2456695,vibration analyzer,振動分析器,,振动分析仪,2015-09-16
2456696,spectrum analyzer,頻譜分析儀；析譜儀；光譜分析儀；波譜分析儀；光譜分析器；能譜分析器；頻譜分析器；析譜器,,频谱分析仪,2015-09-16
2456697,micrometer checker,千分錶檢驗儀,,千分表检查仪,2015-09-16
2456698,precision micrometer inspection instrument,精密測微檢定儀,,精密测微检定仪,2015-09-16
2456699,final controlling element,最終控制元件；執行元件,,执行器,2015-09-16
2456700,correcting element,校正元件,,调节机构,2015-09-16
2456701,actuator,引動器，致動器,,执行机构,2015-09-16
2456702,open-loop control,開迴路控制,,开环控制,2015-09-16
2456703,closed-loop control,閉迴路控制,,闭环控制,2015-09-16
2456704,feedback control,回饋控制；反饋控制；返饋控制；回授控制；迴饋控制,,闭环控制,2015-09-16
2456705,control with fixed set-point,定點控制,,定值控制,2015-09-16
2456706,follow-up control,追蹤控制；跟催控制；隨動控制；跟蹤控制,,随动控制,2015-09-16
2456708,cascade control,串級控制；梯列控制,,串级控制,2015-09-16
2456709,non-interacting control,無相互作用控制,,无相关控制,2015-09-16
2456710,limiting control,定限控制,,极限控制,2015-09-16
2456711,continuous control,連續控制,,连续控制,2015-09-16
2456712,sampling control,取樣控制；抽樣控制,,采样控制,2015-09-16
2456713,time-shared control,分時控制,,分时控制,2015-09-16
2456714,adaptive control,適應控制,,[自]适应控制,2015-09-16
2456715,optimal control,最佳控制,,最优控制,2015-09-16
2456716,logic control,邏輯控制,,逻辑控制,2015-09-16
2456717,control hierarchy,控制階層；控制級別(計算機)；控制層次,,控制层次,2015-09-16
2456718,control algorithm,控制算則；控制演算法,,控制算法,2015-09-16
2456719,man-machine communication,人機作業系統,,人机通信,2015-09-16
2456720,on-line processing,線上處理,,在线处理,2015-09-16
2456721,[feedback] controller,[反饋]控制器,,[反馈]控制器,2015-09-16
2456722,proportional controller,比例控制器。,,比例控制器,2015-09-16
2456723,integral controller,積分控制器,,积分控制器,2015-09-16
2456724,floating controller,浮動控制器,,无定位控制器,2015-09-16
2456725,single-speed floating controller,單速浮動控制器,,单速无定位控制器,2015-09-16
2456726,multiple-speed floating controller,多速浮動控制器,,多速无定位控制器,2015-09-16
2456727,proportional plus integral controller,比例加積分控制器,,比例积分控制器,2015-09-16
2456728,proportional plus derivative controller,比例微分控制器,,比例微分控制器,2015-09-16
2456729,time schedule controller,時間排程控制器；時程控制器,,时序控制器,2015-09-16
2456730,programmable controller,可程式控制器；可程式化控制器,,可编程控制器,2015-09-16
2456731,ratio controller,比率控制器,,比值控制器,2015-09-16
2456732,sampling controller,抽樣控制器,,采样控制器,2015-09-16
2456733,self-operated controller,自動控制器,,自力式控制器,2015-09-16
2456734,on-off controller,開關控制器,,通断控制器,2015-09-16
2456735,multistep controller,多步控制器,,多位控制器,2015-09-16
2456736,two-step controller,兩步控制器,,两位控制器,2015-09-16
2456737,three-step controller,三步控制器,,三位控制器,2015-09-16
2456738,electrical measuring instrument,電測定儀器,,电工测量仪器仪表,2015-09-16
2456739,electronic measuring instrument,電子量測儀器,,电子测量[仪器]仪表,2015-09-16
2456740,oscilloscope,示波器,,示波器,2015-09-16
2456741,oscillograph,示波器,,示[录]波器,2015-09-16
2456742,measuring transducer [with electrical output],量度換能器[電輸出]；量測換能器[電輸出],,[电量输出]测量变换器,2015-09-16
2456743,multimeter,萬用電表,,万用电表,2015-09-16
2456744,summation instrument,總和儀表,,总和仪表,2015-09-16
2456745,ratio meter,比率計；比例計,,比率表,2015-09-16
2456746,quotient-meter,商值表,,商值表,2015-09-16
2456747,XY recorder,XY記錄器,,XY记录仪,2015-09-16
2456748,ammeter,電流表，安培計,,电流表,2015-09-16
2456749,galvanometer,電流計,,检流计,2015-09-16
2456750,voltmeter,電壓計；伏特計,,电压表,2015-09-16
2456751,electrometer,靜電計,,静电计,2015-09-16
2456752,peak voltmeter,頂值電壓計；峰值電壓計；峰值電壓表；峰值伏特器,,峰值电压表,2015-09-16
2456753,wattmeter,瓦特計；電力計,,[有功]功率表,2015-09-16
2456754,varmeter,無效功率計,,无功功率表,2015-09-16
2456755,volt-ampere meter,伏安計；伏特安培計；伏（特）安（培）計,,视在功率表,2015-09-16
2456756,ohmmeter,歐姆表,,电阻表,2015-09-16
2456757,earth resistance meter,大地電阻計,,接地电阻表,2015-09-16
2456758,megger；megameter ; megohmmeter,高阻表,,高阻表,2015-09-16
2456759,capacitance meter,電容計,,电容表,2015-09-16
2456760,inductance meter,享利計；電感表；電感計,,电感表,2015-09-16
2456761,frequency meter,頻率計,,频率表,2015-09-16
2456762,phase meter,相位計,,相位表,2015-09-16
2456763,coulomb meter,電量計；庫倫計,,库仑表,2015-09-16
2456764,coulometer,電量計；庫侖計；測冷計,,库仑表,2015-09-16
2456765,flux meter,磁通計；通量計,,磁通表,2015-09-16
2456766,magnetometer,磁強（力）計；地磁儀；磁量計,,磁强计,2015-09-16
2456767,permeameter,磁導計；導磁率計,,磁导计,2015-09-16
2456768,[measuring] potentiometer,（測量）電位計,,[测量]电位差计,2015-09-16
2456769,voltage divider,分壓器,,分压器,2015-09-16
2456770,mechanical zero adjuster,機械零位調節器,,机械零位调节器,2015-09-16
2456771,electrical zero adjuster,電零位調整器,,电零位调节器,2015-09-16
2456772,electrostatic instrument,靜電儀器,,静电系仪表,2015-09-16
2456773,permanent-magnet moving-coil instrument,永磁動圈式儀器。,,永磁动圈式仪表,2015-09-16
2456774,moving-magnet instrument,動磁式儀表；動磁鐵式儀器,,动磁式仪表,2015-09-16
2456775,electromagnetic instrument,電磁儀器,,电磁式仪表,2015-09-16
2456776,electrodynamic instrument,電動式儀表；力測儀表,,电动式仪表,2015-09-16
2456777,ferrodynamic instrument,鐵磁動態儀表,,铁磁电动式仪表,2015-09-16
2456778,induction instrument,感應儀表；感應式儀表；感應儀器,,感应式仪表,2015-09-16
2456779,thermocouple instrument,熱電偶儀表,,热[电]偶式仪表,2015-09-16
2456780,rectifier instrument,整流式儀表,,整流式仪表,2015-09-16
2456781,vibrating reed instrument,振簧式儀表,,振簧系仪表,2015-09-16
2456782,electroscope,驗電器,,验电器,2015-09-16
2456783,transformer bridge,變壓器電橋,,变压器电桥,2015-09-16
2456784,optical oscillograph,光示波器,,光线示波器,2015-09-16
2456785,analogue-to-digital converter，ADC,類比至數位轉換器,,模/数转换,2015-09-16
2456786,electronic analogue-to-digital convertor,電子類比數位轉換器,,电子模/数转换器,2015-09-16
2456787,bridge for measuring temperature,測溫電橋,,测温电桥,2015-09-16
2456788,AC bridge,交流電橋；交流橋式電路,,交流电桥,2015-09-16
2456789,high voltage bridge,高壓電橋,,高压电桥,2015-09-16
2456790,standard resistor,標準電阻[器],,标准电阻,2015-09-16
2456791,resistance box,電阻箱,,电阻箱,2015-09-16
2456792,standard self inductor,標準自感器,,标准自感器,2015-09-16
2456793,inductance box,電感箱,,电感箱,2015-09-16
2456794,zero inductance,零電感,,零电感,2015-09-16
2456795,capacitance box,電容箱,,电容箱,2015-09-16
2456796,three-terminal measurement,三端量測,,三端测量,2015-09-16
